"PREDICTED: Homo sapiens uncharacterized LOC105376167 (LOC105376167), ncRNA
",15
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant f, non-coding RNA.
",14
"Homo sapiens cyclin D3 (CCND3), transcript variant 6, mRNA.
",14
"Homo sapiens cyclin D3 (CCND3), transcript variant 2, mRNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant d, non-coding RNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant e, non-coding RNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant c, non-coding RNA.
",14
"Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant 2, mRNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant b, mRNA.
",14
"Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant 4, mRNA.
",14
"Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant 3, mRNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant a, mRNA.
",14
"Homo sapiens prion like protein doppel (PRND), mRNA.
",14
"Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant 1, mRNA.
",14
"PREDICTED: Homo sapiens cyclin D3 (CCND3), transcript variant X1, mRNA
",14
"PREDICTED: Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant X3, mRNA
",14
"PREDICTED: Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant X8, misc_RNA
",14
"PREDICTED: Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant X4, mRNA
",14
"PREDICTED: Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant X2, mRNA
",14
"PREDICTED: Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant X1, mRNA
",14
"PREDICTED: Homo sapiens zinc finger protein 276 (ZNF276), transcript variant X12, mRNA
",14
"PREDICTED: Homo sapiens zinc finger protein 276 (ZNF276), transcript variant X6, misc_RNA
",14
"PREDICTED: Homo sapiens transmembrane protein 132B (TMEM132B), transcript variant X3, mRNA
",14
"PREDICTED: Homo sapiens cyclin D3 (CCND3), transcript variant X2, mRNA
",14
"Homo sapiens cyclin D3 (CCND3), transcript variant 1, mRNA.
",14
